datetime,open,high,low,close,volume
2021-09-23 01:57:00,43304.82,43343.18,43304.82,43310.0,105.015
2021-09-23 01:58:00,43310.0,43319.21,43286.73,43292.81,81.473
2021-09-23 01:59:00,43292.81,43342.66,43292.8,43312.26,144.954
2021-09-23 02:00:00,43312.89,43381.21,43300.0,43370.4,186.073
2021-09-23 02:01:00,43370.39,43388.17,43221.94,43232.19,551.56
2021-09-23 02:02:00,43232.19,43258.89,43195.93,43215.99,404.037
2021-09-23 02:03:00,43216.0,43222.25,43162.28,43168.0,502.61
2021-09-23 02:04:00,43168.01,43204.48,43127.0,43140.24,496.617
2021-09-23 02:05:00,43140.25,43209.41,43119.22,43165.79,379.894
2021-09-23 02:06:00,43164.06,43192.08,43160.01,43175.6,75.895
2021-09-23 02:07:00,43175.59,43211.69,43138.05,43155.44,174.515
2021-09-23 02:08:00,43155.43,43190.37,43144.78,43184.25,121.088
2021-09-23 02:09:00,43188.45,43212.45,43163.52,43209.22,130.24
2021-09-23 02:10:00,43209.23,43224.75,43195.32,43224.75,113.303
2021-09-23 02:11:00,43225.0,43235.74,43158.01,43190.24,209.295
2021-09-23 02:12:00,43190.24,43196.73,43119.29,43130.9,202.279
2021-09-23 02:13:00,43130.9,43246.0,43126.37,43230.67,352.948
2021-09-23 02:14:00,43230.68,43272.3,43202.04,43214.57,253.608
2021-09-23 02:15:00,43215.83,43218.92,43150.0,43166.33,182.879
2021-09-23 02:16:00,43165.92,43180.0,43077.45,43086.41,461.864
2021-09-23 02:17:00,43092.38,43117.85,43072.25,43091.75,378.508
2021-09-23 02:18:00,43091.74,43105.62,43066.68,43098.98,302.736
2021-09-23 02:19:00,43099.9,43116.32,43086.72,43090.1,109.308
2021-09-23 02:20:00,43090.11,43090.11,42938.53,43023.29,1267.42
2021-09-23 02:21:00,43023.3,43060.17,43005.82,43010.24,265.507
2021-09-23 02:22:00,43013.58,43022.14,42982.0,43000.01,288.205
2021-09-23 02:23:00,43000.0,43000.0,42952.4,42981.32,356.727
2021-09-23 02:24:00,42981.31,42981.32,42902.07,42930.32,478.209
2021-09-23 02:25:00,42930.0,43007.13,42926.49,43001.4,349.744
2021-09-23 02:26:00,43001.4,43009.96,42942.76,42975.96,319.552
2021-09-23 02:27:00,42975.96,43035.0,42975.95,43035.0,147.656
2021-09-23 02:28:00,43034.99,43080.33,42991.05,43010.95,386.84
2021-09-23 02:29:00,43010.95,43058.12,43000.01,43036.94,156.626
2021-09-23 02:30:00,43036.93,43070.0,43031.66,43060.63,110.838
2021-09-23 02:31:00,43060.95,43079.0,43050.23,43062.9,149.371
2021-09-23 02:32:00,43062.89,43126.09,43058.97,43124.59,311.453
2021-09-23 02:33:00,43124.59,43147.72,43083.8,43120.33,314.832
2021-09-23 02:34:00,43120.87,43135.0,43060.0,43072.26,166.986
2021-09-23 02:35:00,43072.25,43099.18,43062.0,43089.99,115.758
2021-09-23 02:36:00,43089.99,43149.88,43086.7,43118.34,272.782
2021-09-23 02:37:00,43118.34,43255.07,43100.0,43190.01,1031.928
2021-09-23 02:38:00,43190.0,43239.05,43183.6,43223.32,248.502
2021-09-23 02:39:00,43223.31,43265.6,43221.54,43246.5,252.032
2021-09-23 02:40:00,43247.92,43270.0,43171.16,43171.16,298.437
2021-09-23 02:41:00,43172.49,43197.39,43150.7,43159.6,148.994
2021-09-23 02:42:00,43156.64,43165.33,43135.6,43159.43,186.833
2021-09-23 02:43:00,43159.44,43204.98,43159.44,43182.87,105.946
2021-09-23 02:44:00,43182.88,43182.88,43140.45,43153.84,86.523
2021-09-23 02:45:00,43152.44,43218.0,43152.43,43212.68,109.047
2021-09-23 02:46:00,43214.49,43220.79,43180.02,43196.46,115.473
2021-09-23 02:47:00,43196.47,43240.0,43191.56,43239.99,201.502
2021-09-23 02:48:00,43239.99,43250.0,43211.5,43229.99,124.253
2021-09-23 02:49:00,43229.99,43237.64,43187.53,43235.16,124.151
2021-09-23 02:50:00,43235.17,43239.6,43190.0,43192.28,82.248
2021-09-23 02:51:00,43192.27,43203.47,43177.42,43202.97,104.985
2021-09-23 02:52:00,43202.96,43202.97,43170.0,43170.59,106.803
2021-09-23 02:53:00,43170.59,43221.6,43170.0,43205.47,176.803
2021-09-23 02:54:00,43205.47,43214.16,43172.03,43177.27,153.976
2021-09-23 02:55:00,43177.28,43209.87,43111.28,43128.31,237.832
2021-09-23 02:56:00,43128.31,43134.06,43094.55,43094.55,130.521
2021-09-23 02:57:00,43094.55,43127.26,43077.77,43098.17,280.502
2021-09-23 02:58:00,43093.71,43123.34,43081.82,43100.0,163.387
2021-09-23 02:59:00,43100.0,43124.7,43080.06,43119.39,148.839
2021-09-23 03:00:00,43113.16,43300.0,42905.0,43292.87,2251.908
2021-09-23 03:01:00,43292.88,43478.23,43270.64,43282.71,2453.505
2021-09-23 03:02:00,43282.95,43753.11,43282.95,43586.75,4722.997
2021-09-23 03:03:00,43583.3,43648.86,43496.46,43569.88,1404.821
2021-09-23 03:04:00,43569.88,43788.55,43561.59,43742.33,1575.687
2021-09-23 03:05:00,43742.33,43845.0,43672.48,43690.13,1968.725
2021-09-23 03:06:00,43690.14,43732.11,43660.0,43699.91,774.76
2021-09-23 03:07:00,43699.92,43780.0,43671.4,43762.46,587.348
2021-09-23 03:08:00,43762.83,43831.18,43692.73,43819.13,728.654
2021-09-23 03:09:00,43814.78,43933.0,43802.63,43850.33,2555.95
2021-09-23 03:10:00,43850.34,43950.0,43824.79,43935.13,1451.189
2021-09-23 03:11:00,43935.13,43939.98,43860.42,43887.3,635.59
2021-09-23 03:12:00,43887.31,43900.0,43776.05,43778.29,872.161
2021-09-23 03:13:00,43778.29,43836.91,43758.68,43825.37,606.37
2021-09-23 03:14:00,43825.37,43950.0,43817.54,43924.01,641.698
2021-09-23 03:15:00,43924.01,43989.98,43855.07,43862.81,1345.268
2021-09-23 03:16:00,43861.58,43918.6,43840.0,43900.0,456.157
2021-09-23 03:17:00,43900.0,43916.5,43797.71,43830.62,442.69
2021-09-23 03:18:00,43830.61,43876.08,43789.38,43853.14,394.7
2021-09-23 03:19:00,43853.14,43902.0,43826.13,43897.88,786.853
2021-09-23 03:20:00,43897.89,43915.5,43844.1,43907.59,322.878
2021-09-23 03:21:00,43904.89,43948.9,43889.71,43928.0,391.747
2021-09-23 03:22:00,43928.0,43967.0,43913.76,43967.0,359.026
2021-09-23 03:23:00,43965.0,43965.98,43838.01,43854.03,411.891
2021-09-23 03:24:00,43854.24,43934.74,43828.39,43888.68,476.764
2021-09-23 03:25:00,43888.67,43906.91,43777.0,43863.75,1200.335
2021-09-23 03:26:00,43863.75,43873.61,43813.08,43859.99,290.325
2021-09-23 03:27:00,43860.0,43894.37,43847.68,43859.51,163.242
2021-09-23 03:28:00,43859.5,43880.0,43834.5,43836.31,166.679
2021-09-23 03:29:00,43836.32,43888.0,43836.31,43868.21,175.517
2021-09-23 03:30:00,43868.2,43900.0,43827.97,43841.7,292.827
2021-09-23 03:31:00,43841.7,43841.71,43671.4,43689.09,1273.828
2021-09-23 03:32:00,43689.91,43738.04,43626.77,43729.46,1065.728
2021-09-23 03:33:00,43729.47,43829.96,43714.39,43820.86,465.834
2021-09-23 03:34:00,43820.86,43820.87,43750.0,43767.63,345.685
2021-09-23 03:35:00,43767.63,43820.0,43757.39,43780.98,216.342
2021-09-23 03:36:00,43780.97,43812.2,43657.0,43698.29,370.466
2021-09-23 03:37:00,43702.45,43756.0,43650.0,43672.2,570.776
2021-09-23 03:38:00,43672.19,43741.0,43654.72,43660.41,283.135
2021-09-23 03:39:00,43662.8,43667.32,43552.62,43564.78,766.823
2021-09-23 03:40:00,43565.72,43603.82,43525.0,43539.69,956.882
2021-09-23 03:41:00,43541.55,43581.77,43246.71,43308.23,3331.718
2021-09-23 03:42:00,43307.3,43534.24,43169.21,43516.41,2255.258
2021-09-23 03:43:00,43515.75,43546.4,43412.0,43480.05,748.816
2021-09-23 03:44:00,43480.04,43533.74,43422.0,43504.02,542.509
2021-09-23 03:45:00,43504.01,43512.3,43363.08,43402.39,499.606
2021-09-23 03:46:00,43402.38,43459.66,43298.99,43335.8,527.818
2021-09-23 03:47:00,43335.8,43388.07,43304.81,43366.7,485.022
2021-09-23 03:48:00,43366.7,43418.79,43264.7,43264.71,348.546
2021-09-23 03:49:00,43264.71,43289.81,43210.11,43238.01,725.091
2021-09-23 03:50:00,43241.52,43313.2,43151.21,43240.07,1312.172
2021-09-23 03:51:00,43240.07,43340.0,43211.94,43319.63,752.283
2021-09-23 03:52:00,43317.45,43323.43,43263.69,43321.66,284.88
2021-09-23 03:53:00,43321.66,43328.0,43285.01,43318.55,189.319
2021-09-23 03:54:00,43318.54,43392.77,43283.12,43302.14,505.765
2021-09-23 03:55:00,43300.66,43357.86,43276.07,43283.83,393.65
2021-09-23 03:56:00,43281.2,43284.12,43185.83,43233.73,486.85
2021-09-23 03:57:00,43233.73,43250.0,43141.69,43161.07,521.798
2021-09-23 03:58:00,43165.74,43192.08,43026.74,43178.47,1298.053
2021-09-23 03:59:00,43178.48,43190.44,43103.39,43118.51,286.551
2021-09-23 04:00:00,43118.51,43235.19,43100.0,43184.15,726.066
2021-09-23 04:01:00,43184.15,43245.61,43151.01,43215.97,397.659
2021-09-23 04:02:00,43216.96,43216.96,43104.46,43134.16,377.686
2021-09-23 04:03:00,43139.59,43191.64,43122.35,43176.83,277.287
2021-09-23 04:04:00,43176.71,43179.54,43120.0,43146.56,182.631
2021-09-23 04:05:00,43146.56,43189.35,43112.74,43154.69,256.926
2021-09-23 04:06:00,43154.7,43161.83,42823.53,42902.55,2274.116
2021-09-23 04:07:00,42907.23,43038.67,42852.59,43036.36,890.226
2021-09-23 04:08:00,43036.36,43074.2,42968.35,43038.37,502.168
2021-09-23 04:09:00,43038.38,43074.2,43005.09,43068.2,157.519
2021-09-23 04:10:00,43068.21,43196.04,43039.01,43158.18,656.032
2021-09-23 04:11:00,43158.1,43180.0,43111.54,43178.54,249.836
2021-09-23 04:12:00,43178.54,43246.52,43178.53,43187.51,836.171
2021-09-23 04:13:00,43187.51,43248.42,43178.54,43246.58,218.823
2021-09-23 04:14:00,43246.58,43332.88,43230.29,43286.79,586.305
2021-09-23 04:15:00,43286.79,43290.47,43230.48,43230.48,224.066
2021-09-23 04:16:00,43230.48,43378.72,43230.0,43263.42,764.204
2021-09-23 04:17:00,43261.63,43338.33,43240.03,43263.03,276.144
2021-09-23 04:18:00,43263.04,43291.43,43240.31,43273.31,215.907
2021-09-23 04:19:00,43273.32,43375.14,43273.32,43370.65,436.285
2021-09-23 04:20:00,43370.65,43439.28,43335.91,43418.71,378.429
2021-09-23 04:21:00,43418.71,43438.28,43375.19,43409.82,348.381
2021-09-23 04:22:00,43409.83,43449.92,43392.18,43434.95,212.912
2021-09-23 04:23:00,43435.7,43534.94,43430.73,43500.87,537.573
2021-09-23 04:24:00,43500.86,43520.45,43468.22,43506.71,356.772
2021-09-23 04:25:00,43506.71,43510.21,43416.79,43480.77,454.17
2021-09-23 04:26:00,43480.77,43540.0,43420.11,43433.93,388.307
2021-09-23 04:27:00,43434.79,43511.41,43416.0,43456.5,280.389
2021-09-23 04:28:00,43456.5,43472.99,43440.52,43452.51,99.695
2021-09-23 04:29:00,43452.0,43488.0,43422.29,43426.63,277.801
2021-09-23 04:30:00,43426.64,43487.02,43426.61,43460.01,177.328
2021-09-23 04:31:00,43460.0,43476.98,43434.91,43436.58,119.308
2021-09-23 04:32:00,43436.57,43457.06,43412.22,43413.04,137.635
2021-09-23 04:33:00,43413.04,43413.04,43368.49,43391.6,471.799
2021-09-23 04:34:00,43391.6,43391.6,43364.9,43383.26,135.219
2021-09-23 04:35:00,43383.26,43385.33,43354.3,43375.77,169.727
2021-09-23 04:36:00,43375.76,43420.98,43357.21,43416.59,173.575
2021-09-23 04:37:00,43416.59,43428.52,43377.24,43395.4,138.512
2021-09-23 04:38:00,43395.39,43415.0,43368.08,43390.05,81.589
2021-09-23 04:39:00,43390.05,43415.73,43381.96,43415.72,89.291
2021-09-23 04:40:00,43415.72,43499.01,43411.28,43493.0,246.393
2021-09-23 04:41:00,43493.0,43497.98,43417.17,43432.36,201.978
2021-09-23 04:42:00,43432.36,43434.74,43386.0,43401.69,164.022
2021-09-23 04:43:00,43401.69,43460.07,43368.43,43460.01,122.649
2021-09-23 04:44:00,43460.01,43499.96,43426.9,43460.02,143.117
2021-09-23 04:45:00,43460.01,43468.0,43424.0,43461.41,111.637
2021-09-23 04:46:00,43461.41,43462.81,43417.59,43449.83,64.768
2021-09-23 04:47:00,43449.83,43454.0,43414.89,43445.53,71.347
2021-09-23 04:48:00,43445.53,43445.53,43387.9,43388.0,60.17
2021-09-23 04:49:00,43388.01,43415.53,43379.71,43383.45,79.345
2021-09-23 04:50:00,43381.54,43381.89,43313.49,43330.82,352.485
2021-09-23 04:51:00,43330.82,43363.36,43312.5,43347.53,178.504
2021-09-23 04:52:00,43348.36,43378.2,43345.33,43369.59,86.374
2021-09-23 04:53:00,43369.6,43425.0,43358.19,43421.89,101.778
2021-09-23 04:54:00,43421.88,43432.78,43399.89,43412.95,94.214
2021-09-23 04:55:00,43412.95,43430.0,43367.04,43412.86,95.209
2021-09-23 04:56:00,43411.81,43430.0,43406.43,43414.26,59.14
2021-09-23 04:57:00,43414.27,43457.96,43414.27,43452.79,90.146
2021-09-23 04:58:00,43452.79,43452.8,43377.01,43410.26,83.333
2021-09-23 04:59:00,43410.27,43417.29,43339.8,43375.74,146.542
2021-09-23 05:00:00,43373.59,43399.99,43310.0,43327.46,147.428
2021-09-23 05:01:00,43327.2,43368.95,43319.08,43356.72,141.737
2021-09-23 05:02:00,43354.05,43378.2,43326.5,43362.08,97.342
2021-09-23 05:03:00,43361.75,43361.76,43284.19,43306.57,156.41
2021-09-23 05:04:00,43306.58,43330.83,43280.4,43296.1,162.393
2021-09-23 05:05:00,43296.09,43310.27,43193.46,43223.85,360.235
2021-09-23 05:06:00,43223.85,43239.67,43151.0,43197.34,671.633
2021-09-23 05:07:00,43197.35,43217.54,43163.41,43174.31,239.47
2021-09-23 05:08:00,43175.91,43208.42,43170.34,43205.16,149.068
2021-09-23 05:09:00,43205.17,43226.57,43184.98,43197.15,159.775
2021-09-23 05:10:00,43197.15,43222.87,43190.21,43200.75,100.723
2021-09-23 05:11:00,43200.74,43225.7,43200.0,43209.92,91.724
2021-09-23 05:12:00,43209.49,43261.31,43204.0,43245.3,133.095
2021-09-23 05:13:00,43245.3,43299.21,43243.15,43295.61,102.445
2021-09-23 05:14:00,43295.62,43302.11,43240.0,43247.58,147.199
2021-09-23 05:15:00,43247.57,43283.26,43237.3,43282.76,72.981
2021-09-23 05:16:00,43282.76,43307.85,43270.0,43280.69,107.259
2021-09-23 05:17:00,43280.68,43306.47,43280.68,43282.73,50.482
2021-09-23 05:18:00,43282.73,43399.0,43282.72,43366.17,336.606
2021-09-23 05:19:00,43366.16,43366.16,43314.97,43338.72,140.617
2021-09-23 05:20:00,43337.91,43341.75,43283.29,43304.05,77.251
2021-09-23 05:21:00,43304.04,43314.0,43286.54,43303.59,98.644
2021-09-23 05:22:00,43303.59,43317.39,43281.45,43284.66,73.763
2021-09-23 05:23:00,43284.67,43311.75,43263.54,43302.71,100.329
2021-09-23 05:24:00,43302.7,43335.64,43299.89,43331.99,54.2
2021-09-23 05:25:00,43331.99,43337.69,43278.3,43278.78,55.921
2021-09-23 05:26:00,43278.78,43310.0,43270.59,43307.89,82.296
2021-09-23 05:27:00,43310.0,43334.91,43309.99,43313.18,44.023
2021-09-23 05:28:00,43313.18,43391.98,43305.61,43385.15,157.408
2021-09-23 05:29:00,43385.15,43415.81,43358.58,43358.58,180.371
2021-09-23 05:30:00,43358.59,43442.85,43342.35,43424.78,151.569
2021-09-23 05:31:00,43424.76,43468.32,43405.0,43443.42,213.406
2021-09-23 05:32:00,43443.42,43463.24,43428.0,43447.29,123.252
2021-09-23 05:33:00,43447.78,43499.99,43428.02,43483.55,212.93
2021-09-23 05:34:00,43483.79,43519.82,43471.37,43478.03,201.229
2021-09-23 05:35:00,43478.04,43489.91,43451.99,43452.0,111.077
2021-09-23 05:36:00,43452.01,43469.6,43446.0,43455.54,67.642
2021-09-23 05:37:00,43455.54,43469.16,43425.74,43442.08,85.018
2021-09-23 05:38:00,43442.08,43445.99,43395.59,43409.18,95.717
2021-09-23 05:39:00,43411.42,43434.72,43403.07,43424.46,52.563
2021-09-23 05:40:00,43424.46,43424.46,43387.68,43389.46,80.009
2021-09-23 05:41:00,43389.47,43412.11,43380.19,43412.11,59.764
2021-09-23 05:42:00,43412.59,43418.81,43382.0,43403.94,39.387
2021-09-23 05:43:00,43403.93,43443.94,43403.93,43434.18,89.486
2021-09-23 05:44:00,43434.19,43448.0,43426.0,43442.25,47.233
2021-09-23 05:45:00,43442.25,43442.25,43391.06,43403.02,95.306
2021-09-23 05:46:00,43403.02,43415.25,43390.0,43390.0,34.775
2021-09-23 05:47:00,43390.0,43421.21,43387.7,43403.57,50.568
2021-09-23 05:48:00,43403.56,43444.85,43395.0,43442.65,39.555
2021-09-23 05:49:00,43442.65,43444.99,43432.84,43444.98,52.986
2021-09-23 05:50:00,43442.0,43489.0,43439.55,43469.68,127.309
2021-09-23 05:51:00,43469.68,43473.53,43425.0,43425.01,86.16
2021-09-23 05:52:00,43425.0,43428.29,43384.76,43384.76,115.536
2021-09-23 05:53:00,43384.75,43406.52,43351.0,43351.01,132.241
2021-09-23 05:54:00,43351.0,43370.36,43335.01,43364.87,95.791
2021-09-23 05:55:00,43364.87,43368.0,43310.71,43331.9,129.114
2021-09-23 05:56:00,43331.9,43379.52,43325.26,43342.02,88.046
2021-09-23 05:57:00,43343.39,43400.0,43341.39,43378.26,60.598
2021-09-23 05:58:00,43378.26,43417.89,43372.77,43400.0,63.248
2021-09-23 05:59:00,43400.0,43437.54,43396.97,43397.36,134.919
2021-09-23 06:00:00,43397.36,43397.36,43335.07,43354.81,100.551
2021-09-23 06:01:00,43354.82,43358.32,43306.14,43308.25,173.695
2021-09-23 06:02:00,43308.25,43319.39,43301.0,43316.57,69.515
2021-09-23 06:03:00,43316.58,43378.5,43316.57,43363.34,82.985
2021-09-23 06:04:00,43363.35,43444.83,43355.66,43420.48,175.099
2021-09-23 06:05:00,43422.46,43466.45,43395.08,43458.29,125.119
2021-09-23 06:06:00,43458.29,43458.29,43433.45,43444.09,70.604
2021-09-23 06:07:00,43444.09,43508.34,43412.61,43497.38,248.5
2021-09-23 06:08:00,43497.38,43509.44,43482.8,43484.55,100.688
2021-09-23 06:09:00,43484.56,43503.0,43483.24,43499.02,96.261
2021-09-23 06:10:00,43499.03,43606.55,43483.87,43542.03,498.891
2021-09-23 06:11:00,43542.04,43562.69,43524.14,43541.4,127.986
2021-09-23 06:12:00,43541.4,43541.41,43517.75,43522.47,89.916
2021-09-23 06:13:00,43522.47,43522.48,43483.52,43492.93,98.833
2021-09-23 06:14:00,43492.93,43522.44,43490.49,43514.52,63.754
2021-09-23 06:15:00,43514.53,43514.53,43493.22,43496.9,111.891
2021-09-23 06:16:00,43496.9,43504.87,43452.37,43457.19,129.018
2021-09-23 06:17:00,43457.2,43488.42,43457.2,43482.45,66.722
2021-09-23 06:18:00,43484.66,43489.01,43477.31,43488.94,39.666
2021-09-23 06:19:00,43488.93,43489.0,43439.0,43443.99,85.806
2021-09-23 06:20:00,43444.0,43461.77,43438.95,43440.02,74.03
2021-09-23 06:21:00,43440.01,43440.01,43410.0,43412.91,124.587
2021-09-23 06:22:00,43412.91,43456.23,43406.72,43422.09,101.177
2021-09-23 06:23:00,43422.47,43494.0,43415.04,43477.69,165.676
2021-09-23 06:24:00,43477.69,43500.0,43457.0,43499.47,101.654
2021-09-23 06:25:00,43499.71,43499.98,43459.85,43459.85,65.274
2021-09-23 06:26:00,43459.86,43474.53,43448.0,43466.3,31.295
2021-09-23 06:27:00,43466.3,43474.24,43463.82,43474.24,36.319
2021-09-23 06:28:00,43474.51,43491.32,43466.31,43485.56,44.114
2021-09-23 06:29:00,43485.55,43503.44,43483.04,43502.99,116.374
2021-09-23 06:30:00,43502.99,43518.35,43493.56,43499.99,102.632
2021-09-23 06:31:00,43499.99,43530.0,43499.98,43530.0,72.966
2021-09-23 06:32:00,43529.99,43647.14,43529.99,43607.01,734.604
2021-09-23 06:33:00,43607.15,43607.17,43534.0,43552.68,157.399
2021-09-23 06:34:00,43549.52,43568.76,43519.04,43520.08,138.642
2021-09-23 06:35:00,43520.07,43551.1,43515.83,43515.83,105.135
2021-09-23 06:36:00,43515.97,43539.16,43485.56,43485.56,128.94
2021-09-23 06:37:00,43485.57,43490.69,43479.8,43485.53,55.836
2021-09-23 06:38:00,43487.72,43487.73,43400.0,43441.0,445.832
2021-09-23 06:39:00,43441.0,43441.01,43405.52,43427.78,94.584
2021-09-23 06:40:00,43427.78,43434.48,43315.0,43351.33,386.581
2021-09-23 06:41:00,43351.31,43395.96,43329.72,43339.96,247.648
2021-09-23 06:42:00,43338.8,43365.01,43333.0,43341.38,194.794
2021-09-23 06:43:00,43341.38,43349.41,43325.01,43342.7,151.635
2021-09-23 06:44:00,43342.71,43349.41,43312.93,43312.93,63.68
2021-09-23 06:45:00,43312.94,43365.77,43310.91,43361.0,109.037
2021-09-23 06:46:00,43361.01,43361.01,43338.86,43347.99,65.835
2021-09-23 06:47:00,43348.0,43350.0,43305.24,43344.53,127.813
2021-09-23 06:48:00,43346.0,43346.01,43147.82,43171.96,695.96
2021-09-23 06:49:00,43171.96,43252.62,43047.47,43116.62,1001.727
2021-09-23 06:50:00,43116.62,43125.62,43001.0,43001.0,455.877
2021-09-23 06:51:00,43001.0,43136.96,43001.0,43087.49,479.921
2021-09-23 06:52:00,43087.49,43110.98,43010.01,43100.33,393.092
2021-09-23 06:53:00,43100.33,43106.61,43070.99,43084.24,143.769
2021-09-23 06:54:00,43084.24,43130.26,43082.85,43122.88,133.805
2021-09-23 06:55:00,43122.88,43149.88,43100.0,43149.87,149.078
2021-09-23 06:56:00,43149.88,43210.22,43142.52,43142.54,265.952
2021-09-23 06:57:00,43142.54,43227.52,43142.54,43226.85,129.637
2021-09-23 06:58:00,43226.84,43239.9,43209.28,43224.78,142.77
2021-09-23 06:59:00,43224.78,43228.65,43216.42,43227.7,60.597
2021-09-23 07:00:00,43227.69,43303.27,43217.6,43288.11,208.949
2021-09-23 07:01:00,43288.1,43317.85,43272.98,43312.02,143.421
2021-09-23 07:02:00,43312.01,43317.84,43254.17,43317.84,203.237
2021-09-23 07:03:00,43317.85,43320.89,43301.6,43304.12,81.394
2021-09-23 07:04:00,43304.11,43323.4,43304.11,43311.91,64.456
2021-09-23 07:05:00,43311.9,43350.0,43304.14,43330.01,176.837
2021-09-23 07:06:00,43330.01,43361.55,43323.22,43335.46,68.096
2021-09-23 07:07:00,43337.64,43477.21,43336.42,43440.01,698.164
2021-09-23 07:08:00,43440.01,43490.43,43394.0,43431.38,371.957
2021-09-23 07:09:00,43431.42,43518.0,43419.94,43515.01,525.586
2021-09-23 07:10:00,43515.0,43515.01,43450.0,43476.0,125.901
2021-09-23 07:11:00,43476.0,43476.0,43425.78,43433.4,133.561
2021-09-23 07:12:00,43433.4,43454.94,43420.0,43420.01,109.094
2021-09-23 07:13:00,43420.0,43432.58,43411.48,43413.01,58.497
2021-09-23 07:14:00,43413.0,43421.86,43303.15,43324.5,412.19
2021-09-23 07:15:00,43333.57,43349.99,43296.02,43310.79,222.223
2021-09-23 07:16:00,43310.79,43310.8,43277.11,43282.63,155.052
2021-09-23 07:17:00,43282.64,43290.0,43246.97,43249.99,186.961
2021-09-23 07:18:00,43250.0,43299.0,43238.31,43273.31,216.417
2021-09-23 07:19:00,43273.31,43331.24,43236.59,43236.59,190.085
2021-09-23 07:20:00,43236.6,43243.43,43205.76,43210.0,171.96
2021-09-23 07:21:00,43210.01,43250.0,43208.08,43249.99,109.205
2021-09-23 07:22:00,43249.99,43249.99,43228.09,43229.98,54.478
2021-09-23 07:23:00,43229.99,43280.0,43229.99,43258.14,122.593
2021-09-23 07:24:00,43258.15,43268.61,43254.36,43262.62,38.848
2021-09-23 07:25:00,43262.62,43262.62,43212.69,43213.41,101.415
2021-09-23 07:26:00,43213.4,43218.98,43182.7,43183.95,145.05
2021-09-23 07:27:00,43182.71,43237.64,43158.93,43201.69,150.373
2021-09-23 07:28:00,43204.14,43211.79,43181.89,43191.43,56.948
2021-09-23 07:29:00,43191.44,43260.44,43190.0,43219.07,131.322
2021-09-23 07:30:00,43219.07,43259.86,43191.73,43220.8,199.853
2021-09-23 07:31:00,43216.29,43255.72,43201.37,43234.96,98.878
2021-09-23 07:32:00,43234.96,43320.24,43234.95,43298.69,196.875
2021-09-23 07:33:00,43298.69,43330.21,43281.47,43330.21,82.381
2021-09-23 07:34:00,43330.21,43355.0,43305.41,43346.53,114.846
